sample_id,dataset,label,detector_name,modality,fake_score,score_type,inference_time_ms,window_start_sec,window_end_sec,status,error_message
425_485,FF++,1,SBI,visual,0.637611,probability,378.6,N/A,N/A,ok,
429_404,FF++,1,SBI,visual,0.308839,probability,390.1,N/A,N/A,ok,
445_494,FF++,1,SBI,visual,0.986777,probability,329.2,N/A,N/A,ok,
452_550,FF++,1,SBI,visual,0.828754,probability,330.7,N/A,N/A,ok,
454_527,FF++,1,SBI,visual,0.868713,probability,356.1,N/A,N/A,ok,
462_467,FF++,1,SBI,visual,0.299204,probability,349.4,N/A,N/A,ok,
467_462,FF++,1,SBI,visual,0.203389,probability,416.1,N/A,N/A,ok,
479_706,FF++,1,SBI,visual,0.820956,probability,328.6,N/A,N/A,ok,
480_389,FF++,1,SBI,visual,0.825039,probability,356.7,N/A,N/A,ok,
485_425,FF++,1,SBI,visual,0.213493,probability,347.0,N/A,N/A,ok,
488_399,FF++,1,SBI,visual,0.918619,probability,373.6,N/A,N/A,ok,
494_445,FF++,1,SBI,visual,0.481387,probability,414.4,N/A,N/A,ok,
507_418,FF++,1,SBI,visual,0.969221,probability,349.4,N/A,N/A,ok,
517_521,FF++,1,SBI,visual,0.922907,probability,345.7,N/A,N/A,ok,
521_517,FF++,1,SBI,visual,0.198549,probability,342.2,N/A,N/A,ok,
527_454,FF++,1,SBI,visual,0.031934,probability,346.7,N/A,N/A,ok,
529_633,FF++,1,SBI,visual,0.869226,probability,418.5,N/A,N/A,ok,
550_452,FF++,1,SBI,visual,0.930257,probability,393.5,N/A,N/A,ok,
552_851,FF++,1,SBI,visual,0.562304,probability,357.4,N/A,N/A,ok,
579_701,FF++,1,SBI,visual,0.823721,probability,440.5,N/A,N/A,ok,
607_683,FF++,1,SBI,visual,0.998399,probability,374.6,N/A,N/A,ok,
608_675,FF++,1,SBI,visual,0.243744,probability,371.4,N/A,N/A,ok,
623_630,FF++,1,SBI,visual,0.60953,probability,346.6,N/A,N/A,ok,
625_650,FF++,1,SBI,visual,0.683872,probability,376.7,N/A,N/A,ok,
630_623,FF++,1,SBI,visual,0.710173,probability,387.1,N/A,N/A,ok,
633_529,FF++,1,SBI,visual,0.188929,probability,422.9,N/A,N/A,ok,
634_660,FF++,1,SBI,visual,0.349267,probability,412.7,N/A,N/A,ok,
650_625,FF++,1,SBI,visual,0.758036,probability,402.0,N/A,N/A,ok,
660_634,FF++,1,SBI,visual,0.937707,probability,437.6,N/A,N/A,ok,
661_670,FF++,1,SBI,visual,0.509042,probability,417.6,N/A,N/A,ok,
669_682,FF++,1,SBI,visual,0.651395,probability,455.4,N/A,N/A,ok,
670_661,FF++,1,SBI,visual,0.45394,probability,345.6,N/A,N/A,ok,
675_608,FF++,1,SBI,visual,0.80784,probability,402.1,N/A,N/A,ok,
682_669,FF++,1,SBI,visual,0.063186,probability,415.5,N/A,N/A,ok,
683_607,FF++,1,SBI,visual,0.958882,probability,397.2,N/A,N/A,ok,
691_732,FF++,1,SBI,visual,0.223747,probability,345.6,N/A,N/A,ok,
695_422,FF++,1,SBI,visual,0.407203,probability,358.0,N/A,N/A,ok,
701_579,FF++,1,SBI,visual,0.187331,probability,344.4,N/A,N/A,ok,
705_707,FF++,1,SBI,visual,0.179726,probability,375.7,N/A,N/A,ok,
706_479,FF++,1,SBI,visual,0.812989,probability,404.6,N/A,N/A,ok,
707_705,FF++,1,SBI,visual,0.28913,probability,360.0,N/A,N/A,ok,
714_842,FF++,1,SBI,visual,0.401013,probability,393.5,N/A,N/A,ok,
724_725,FF++,1,SBI,visual,0.999174,probability,355.5,N/A,N/A,ok,
725_724,FF++,1,SBI,visual,0.951525,probability,346.6,N/A,N/A,ok,
731_741,FF++,1,SBI,visual,0.490576,probability,436.7,N/A,N/A,ok,
732_691,FF++,1,SBI,visual,0.762923,probability,409.4,N/A,N/A,ok,
739_865,FF++,1,SBI,visual,0.541187,probability,434.4,N/A,N/A,ok,
741_731,FF++,1,SBI,visual,0.376745,probability,437.6,N/A,N/A,ok,
755_759,FF++,1,SBI,visual,0.036783,probability,394.1,N/A,N/A,ok,
759_755,FF++,1,SBI,visual,0.831341,probability,420.0,N/A,N/A,ok,
801_855,FF++,1,SBI,visual,0.005626,probability,326.6,N/A,N/A,ok,
812_821,FF++,1,SBI,visual,0.809922,probability,427.1,N/A,N/A,ok,
821_812,FF++,1,SBI,visual,0.110088,probability,414.0,N/A,N/A,ok,
842_714,FF++,1,SBI,visual,0.915769,probability,425.6,N/A,N/A,ok,
847_906,FF++,1,SBI,visual,0.056726,probability,342.1,N/A,N/A,ok,
851_552,FF++,1,SBI,visual,0.995494,probability,422.3,N/A,N/A,ok,
855_801,FF++,1,SBI,visual,0.416109,probability,433.5,N/A,N/A,ok,
862_047,FF++,1,SBI,visual,0.145846,probability,359.1,N/A,N/A,ok,
865_739,FF++,1,SBI,visual,0.388606,probability,408.9,N/A,N/A,ok,
868_949,FF++,1,SBI,visual,0.228341,probability,435.3,N/A,N/A,ok,
880_135,FF++,1,SBI,visual,0.600513,probability,345.4,N/A,N/A,ok,
896_128,FF++,1,SBI,visual,0.366636,probability,420.2,N/A,N/A,ok,
906_847,FF++,1,SBI,visual,0.350275,probability,437.6,N/A,N/A,ok,
917_924,FF++,1,SBI,visual,0.379236,probability,351.7,N/A,N/A,ok,
919_015,FF++,1,SBI,visual,0.625678,probability,398.3,N/A,N/A,ok,
924_917,FF++,1,SBI,visual,0.462481,probability,406.3,N/A,N/A,ok,
932_384,FF++,1,SBI,visual,0.915653,probability,433.3,N/A,N/A,ok,
945_044,FF++,1,SBI,visual,0.993348,probability,357.6,N/A,N/A,ok,
949_868,FF++,1,SBI,visual,0.35832,probability,332.7,N/A,N/A,ok,
953_974,FF++,1,SBI,visual,0.190629,probability,360.5,N/A,N/A,ok,
955_078,FF++,1,SBI,visual,0.272149,probability,358.2,N/A,N/A,ok,
970_973,FF++,1,SBI,visual,0.932348,probability,419.3,N/A,N/A,ok,
973_970,FF++,1,SBI,visual,0.607697,probability,344.4,N/A,N/A,ok,
974_953,FF++,1,SBI,visual,0.020894,probability,342.9,N/A,N/A,ok,
995_233,FF++,1,SBI,visual,0.63701,probability,330.7,N/A,N/A,ok,
000_003,FF++,1,SBI,visual,0.561576,probability,344.7,N/A,N/A,ok,
003_000,FF++,1,SBI,visual,0.292844,probability,408.6,N/A,N/A,ok,
012_026,FF++,1,SBI,visual,0.898693,probability,379.3,N/A,N/A,ok,
015_919,FF++,1,SBI,visual,0.176653,probability,362.3,N/A,N/A,ok,
024_073,FF++,1,SBI,visual,0.473756,probability,373.8,N/A,N/A,ok,
026_012,FF++,1,SBI,visual,0.799761,probability,351.9,N/A,N/A,ok,
029_048,FF++,1,SBI,visual,0.73037,probability,462.5,N/A,N/A,ok,
035_036,FF++,1,SBI,visual,0.038838,probability,407.4,N/A,N/A,ok,
036_035,FF++,1,SBI,visual,0.746287,probability,393.6,N/A,N/A,ok,
044_945,FF++,1,SBI,visual,0.887786,probability,404.6,N/A,N/A,ok,
047_862,FF++,1,SBI,visual,0.992772,probability,403.6,N/A,N/A,ok,
048_029,FF++,1,SBI,visual,0.881073,probability,408.2,N/A,N/A,ok,
073_024,FF++,1,SBI,visual,0.671733,probability,409.0,N/A,N/A,ok,
078_955,FF++,1,SBI,visual,0.299519,probability,456.1,N/A,N/A,ok,
102_114,FF++,1,SBI,visual,0.340223,probability,371.4,N/A,N/A,ok,
114_102,FF++,1,SBI,visual,0.54303,probability,339.7,N/A,N/A,ok,
128_896,FF++,1,SBI,visual,0.482321,probability,331.4,N/A,N/A,ok,
135_880,FF++,1,SBI,visual,0.941051,probability,389.6,N/A,N/A,ok,
138_142,FF++,1,SBI,visual,0.554052,probability,404.1,N/A,N/A,ok,
141_161,FF++,1,SBI,visual,0.83494,probability,453.2,N/A,N/A,ok,
142_138,FF++,1,SBI,visual,0.794858,probability,450.3,N/A,N/A,ok,
154_386,FF++,1,SBI,visual,0.458788,probability,442.8,N/A,N/A,ok,
158_379,FF++,1,SBI,visual,0.627594,probability,355.8,N/A,N/A,ok,
161_141,FF++,1,SBI,visual,0.998096,probability,411.9,N/A,N/A,ok,
169_227,FF++,1,SBI,visual,0.512763,probability,431.4,N/A,N/A,ok,
170_186,FF++,1,SBI,visual,0.976529,probability,315.6,N/A,N/A,ok,
176_190,FF++,1,SBI,visual,0.36468,probability,408.4,N/A,N/A,ok,
186_170,FF++,1,SBI,visual,0.679023,probability,466.3,N/A,N/A,ok,
190_176,FF++,1,SBI,visual,0.995403,probability,330.4,N/A,N/A,ok,
214_255,FF++,1,SBI,visual,0.785937,probability,406.1,N/A,N/A,ok,
219_220,FF++,1,SBI,visual,0.847134,probability,389.2,N/A,N/A,ok,
220_219,FF++,1,SBI,visual,0.078927,probability,421.6,N/A,N/A,ok,
227_169,FF++,1,SBI,visual,0.704791,probability,410.4,N/A,N/A,ok,
233_995,FF++,1,SBI,visual,0.526283,probability,401.9,N/A,N/A,ok,
249_280,FF++,1,SBI,visual,0.932516,probability,419.2,N/A,N/A,ok,
255_214,FF++,1,SBI,visual,0.225054,probability,422.1,N/A,N/A,ok,
257_420,FF++,1,SBI,visual,0.864155,probability,342.5,N/A,N/A,ok,
278_306,FF++,1,SBI,visual,0.089226,probability,411.9,N/A,N/A,ok,
280_249,FF++,1,SBI,visual,0.922316,probability,419.1,N/A,N/A,ok,
288_321,FF++,1,SBI,visual,0.808531,probability,467.0,N/A,N/A,ok,
306_278,FF++,1,SBI,visual,0.608946,probability,329.5,N/A,N/A,ok,
308_388,FF++,1,SBI,visual,0.576888,probability,424.1,N/A,N/A,ok,
314_347,FF++,1,SBI,visual,0.845646,probability,402.7,N/A,N/A,ok,
319_352,FF++,1,SBI,visual,0.053197,probability,408.9,N/A,N/A,ok,
321_288,FF++,1,SBI,visual,0.805994,probability,357.0,N/A,N/A,ok,
347_314,FF++,1,SBI,visual,0.107264,probability,390.0,N/A,N/A,ok,
352_319,FF++,1,SBI,visual,0.73751,probability,346.4,N/A,N/A,ok,
358_380,FF++,1,SBI,visual,0.008545,probability,359.3,N/A,N/A,ok,
367_371,FF++,1,SBI,visual,0.892734,probability,410.5,N/A,N/A,ok,
371_367,FF++,1,SBI,visual,0.228838,probability,403.0,N/A,N/A,ok,
376_381,FF++,1,SBI,visual,0.683184,probability,434.4,N/A,N/A,ok,
379_158,FF++,1,SBI,visual,0.317119,probability,407.4,N/A,N/A,ok,
380_358,FF++,1,SBI,visual,0.022366,probability,420.6,N/A,N/A,ok,
381_376,FF++,1,SBI,visual,0.587405,probability,411.9,N/A,N/A,ok,
384_932,FF++,1,SBI,visual,0.412953,probability,450.8,N/A,N/A,ok,
386_154,FF++,1,SBI,visual,0.640584,probability,369.8,N/A,N/A,ok,
388_308,FF++,1,SBI,visual,0.629663,probability,424.2,N/A,N/A,ok,
389_480,FF++,1,SBI,visual,0.981184,probability,435.9,N/A,N/A,ok,
399_488,FF++,1,SBI,visual,0.611264,probability,374.3,N/A,N/A,ok,
404_429,FF++,1,SBI,visual,0.773218,probability,440.8,N/A,N/A,ok,
418_507,FF++,1,SBI,visual,0.945393,probability,358.6,N/A,N/A,ok,
420_257,FF++,1,SBI,visual,0.449253,probability,420.1,N/A,N/A,ok,
421_423,FF++,1,SBI,visual,0.947318,probability,330.2,N/A,N/A,ok,
422_695,FF++,1,SBI,visual,0.845299,probability,328.2,N/A,N/A,ok,
423_421,FF++,1,SBI,visual,0.579053,probability,387.0,N/A,N/A,ok,
425_485,FF++,1,SBI,visual,0.656252,probability,379.4,N/A,N/A,ok,
429_404,FF++,1,SBI,visual,0.489662,probability,404.4,N/A,N/A,ok,
445_494,FF++,1,SBI,visual,0.642745,probability,327.7,N/A,N/A,ok,
452_550,FF++,1,SBI,visual,0.804505,probability,350.5,N/A,N/A,ok,
454_527,FF++,1,SBI,visual,0.79621,probability,351.0,N/A,N/A,ok,
462_467,FF++,1,SBI,visual,0.828338,probability,338.4,N/A,N/A,ok,
467_462,FF++,1,SBI,visual,0.590063,probability,423.6,N/A,N/A,ok,
479_706,FF++,1,SBI,visual,0.72783,probability,331.9,N/A,N/A,ok,
480_389,FF++,1,SBI,visual,0.69071,probability,360.5,N/A,N/A,ok,
485_425,FF++,1,SBI,visual,0.83278,probability,376.9,N/A,N/A,ok,
488_399,FF++,1,SBI,visual,0.9204,probability,340.6,N/A,N/A,ok,
494_445,FF++,1,SBI,visual,0.352037,probability,419.9,N/A,N/A,ok,
507_418,FF++,1,SBI,visual,0.863111,probability,393.6,N/A,N/A,ok,
517_521,FF++,1,SBI,visual,0.99926,probability,566.3,N/A,N/A,ok,
521_517,FF++,1,SBI,visual,0.867236,probability,327.0,N/A,N/A,ok,
527_454,FF++,1,SBI,visual,0.659233,probability,452.8,N/A,N/A,ok,
529_633,FF++,1,SBI,visual,0.733442,probability,373.6,N/A,N/A,ok,
550_452,FF++,1,SBI,visual,0.874713,probability,422.0,N/A,N/A,ok,
552_851,FF++,1,SBI,visual,0.750185,probability,414.8,N/A,N/A,ok,
579_701,FF++,1,SBI,visual,0.287156,probability,366.4,N/A,N/A,ok,
607_683,FF++,1,SBI,visual,0.644482,probability,343.9,N/A,N/A,ok,
608_675,FF++,1,SBI,visual,0.89156,probability,354.9,N/A,N/A,ok,
623_630,FF++,1,SBI,visual,0.926028,probability,346.0,N/A,N/A,ok,
625_650,FF++,1,SBI,visual,0.473788,probability,400.9,N/A,N/A,ok,
630_623,FF++,1,SBI,visual,0.9958,probability,360.1,N/A,N/A,ok,
633_529,FF++,1,SBI,visual,0.138554,probability,335.0,N/A,N/A,ok,
634_660,FF++,1,SBI,visual,0.517992,probability,340.5,N/A,N/A,ok,
650_625,FF++,1,SBI,visual,0.934136,probability,343.7,N/A,N/A,ok,
660_634,FF++,1,SBI,visual,0.94858,probability,437.8,N/A,N/A,ok,
661_670,FF++,1,SBI,visual,0.976978,probability,407.7,N/A,N/A,ok,
669_682,FF++,1,SBI,visual,0.74711,probability,394.3,N/A,N/A,ok,
670_661,FF++,1,SBI,visual,0.854286,probability,410.4,N/A,N/A,ok,
675_608,FF++,1,SBI,visual,0.057042,probability,454.0,N/A,N/A,ok,
682_669,FF++,1,SBI,visual,0.163697,probability,402.9,N/A,N/A,ok,
683_607,FF++,1,SBI,visual,0.997186,probability,403.2,N/A,N/A,ok,
691_732,FF++,1,SBI,visual,0.882029,probability,423.6,N/A,N/A,ok,
695_422,FF++,1,SBI,visual,0.142073,probability,397.8,N/A,N/A,ok,
701_579,FF++,1,SBI,visual,0.037824,probability,430.6,N/A,N/A,ok,
705_707,FF++,1,SBI,visual,0.166624,probability,372.8,N/A,N/A,ok,
706_479,FF++,1,SBI,visual,0.723695,probability,408.4,N/A,N/A,ok,
707_705,FF++,1,SBI,visual,0.498888,probability,397.8,N/A,N/A,ok,
714_842,FF++,1,SBI,visual,0.884699,probability,418.6,N/A,N/A,ok,
724_725,FF++,1,SBI,visual,0.947753,probability,432.0,N/A,N/A,ok,
725_724,FF++,1,SBI,visual,0.995029,probability,343.5,N/A,N/A,ok,
731_741,FF++,1,SBI,visual,0.074453,probability,416.7,N/A,N/A,ok,
732_691,FF++,1,SBI,visual,0.409204,probability,415.7,N/A,N/A,ok,
739_865,FF++,1,SBI,visual,0.966583,probability,341.1,N/A,N/A,ok,
741_731,FF++,1,SBI,visual,0.689626,probability,406.2,N/A,N/A,ok,
755_759,FF++,1,SBI,visual,0.070289,probability,412.6,N/A,N/A,ok,
759_755,FF++,1,SBI,visual,0.708664,probability,411.8,N/A,N/A,ok,
801_855,FF++,1,SBI,visual,0.034907,probability,400.9,N/A,N/A,ok,
812_821,FF++,1,SBI,visual,0.213285,probability,403.6,N/A,N/A,ok,
821_812,FF++,1,SBI,visual,0.816908,probability,437.9,N/A,N/A,ok,
842_714,FF++,1,SBI,visual,0.921291,probability,340.9,N/A,N/A,ok,
847_906,FF++,1,SBI,visual,0.760869,probability,418.6,N/A,N/A,ok,
851_552,FF++,1,SBI,visual,0.996722,probability,414.3,N/A,N/A,ok,
855_801,FF++,1,SBI,visual,0.30453,probability,408.2,N/A,N/A,ok,
862_047,FF++,1,SBI,visual,0.318323,probability,347.2,N/A,N/A,ok,
865_739,FF++,1,SBI,visual,0.162709,probability,330.8,N/A,N/A,ok,
868_949,FF++,1,SBI,visual,0.152186,probability,342.5,N/A,N/A,ok,
880_135,FF++,1,SBI,visual,0.58771,probability,361.8,N/A,N/A,ok,
896_128,FF++,1,SBI,visual,0.626582,probability,387.1,N/A,N/A,ok,
906_847,FF++,1,SBI,visual,0.503119,probability,456.0,N/A,N/A,ok,
917_924,FF++,1,SBI,visual,0.042745,probability,353.8,N/A,N/A,ok,
919_015,FF++,1,SBI,visual,0.806457,probability,405.3,N/A,N/A,ok,
924_917,FF++,1,SBI,visual,0.910963,probability,409.5,N/A,N/A,ok,
932_384,FF++,1,SBI,visual,0.939383,probability,359.8,N/A,N/A,ok,
945_044,FF++,1,SBI,visual,0.660205,probability,410.6,N/A,N/A,ok,
949_868,FF++,1,SBI,visual,0.371151,probability,401.9,N/A,N/A,ok,
953_974,FF++,1,SBI,visual,0.271538,probability,413.0,N/A,N/A,ok,
955_078,FF++,1,SBI,visual,0.153041,probability,447.4,N/A,N/A,ok,
970_973,FF++,1,SBI,visual,0.795074,probability,343.2,N/A,N/A,ok,
973_970,FF++,1,SBI,visual,0.363793,probability,331.0,N/A,N/A,ok,
974_953,FF++,1,SBI,visual,0.093477,probability,371.8,N/A,N/A,ok,
995_233,FF++,1,SBI,visual,0.48687,probability,375.7,N/A,N/A,ok,
000_003,FF++,1,SBI,visual,0.128999,probability,418.2,N/A,N/A,ok,
003_000,FF++,1,SBI,visual,0.024774,probability,411.2,N/A,N/A,ok,
012_026,FF++,1,SBI,visual,0.265049,probability,412.1,N/A,N/A,ok,
015_919,FF++,1,SBI,visual,0.220831,probability,436.4,N/A,N/A,ok,
024_073,FF++,1,SBI,visual,0.830971,probability,399.6,N/A,N/A,ok,
026_012,FF++,1,SBI,visual,0.190779,probability,430.9,N/A,N/A,ok,
029_048,FF++,1,SBI,visual,0.95137,probability,437.6,N/A,N/A,ok,
035_036,FF++,1,SBI,visual,0.202944,probability,349.9,N/A,N/A,ok,
036_035,FF++,1,SBI,visual,0.36552,probability,438.4,N/A,N/A,ok,
044_945,FF++,1,SBI,visual,0.202882,probability,352.5,N/A,N/A,ok,
047_862,FF++,1,SBI,visual,0.463279,probability,422.9,N/A,N/A,ok,
048_029,FF++,1,SBI,visual,0.106174,probability,422.1,N/A,N/A,ok,
073_024,FF++,1,SBI,visual,0.13645,probability,401.3,N/A,N/A,ok,
078_955,FF++,1,SBI,visual,0.14305,probability,433.6,N/A,N/A,ok,
102_114,FF++,1,SBI,visual,0.350471,probability,326.2,N/A,N/A,ok,
114_102,FF++,1,SBI,visual,0.061084,probability,390.3,N/A,N/A,ok,
128_896,FF++,1,SBI,visual,0.105243,probability,344.4,N/A,N/A,ok,
135_880,FF++,1,SBI,visual,0.576962,probability,361.9,N/A,N/A,ok,
138_142,FF++,1,SBI,visual,0.70211,probability,429.2,N/A,N/A,ok,
141_161,FF++,1,SBI,visual,0.734031,probability,436.8,N/A,N/A,ok,
142_138,FF++,1,SBI,visual,0.112615,probability,402.2,N/A,N/A,ok,
154_386,FF++,1,SBI,visual,0.712356,probability,410.1,N/A,N/A,ok,
158_379,FF++,1,SBI,visual,0.187436,probability,423.9,N/A,N/A,ok,
161_141,FF++,1,SBI,visual,0.572761,probability,419.7,N/A,N/A,ok,
169_227,FF++,1,SBI,visual,0.405069,probability,413.2,N/A,N/A,ok,
170_186,FF++,1,SBI,visual,0.583942,probability,426.0,N/A,N/A,ok,
176_190,FF++,1,SBI,visual,0.301961,probability,340.8,N/A,N/A,ok,
186_170,FF++,1,SBI,visual,0.797602,probability,356.5,N/A,N/A,ok,
190_176,FF++,1,SBI,visual,0.533188,probability,375.0,N/A,N/A,ok,
214_255,FF++,1,SBI,visual,0.584417,probability,347.6,N/A,N/A,ok,
219_220,FF++,1,SBI,visual,0.455018,probability,400.1,N/A,N/A,ok,
220_219,FF++,1,SBI,visual,0.362629,probability,359.5,N/A,N/A,ok,
227_169,FF++,1,SBI,visual,0.043234,probability,361.0,N/A,N/A,ok,
233_995,FF++,1,SBI,visual,0.060254,probability,327.4,N/A,N/A,ok,
249_280,FF++,1,SBI,visual,0.385317,probability,359.3,N/A,N/A,ok,
255_214,FF++,1,SBI,visual,0.435381,probability,450.0,N/A,N/A,ok,
257_420,FF++,1,SBI,visual,0.675836,probability,406.6,N/A,N/A,ok,
278_306,FF++,1,SBI,visual,0.222521,probability,410.2,N/A,N/A,ok,
280_249,FF++,1,SBI,visual,0.731159,probability,391.5,N/A,N/A,ok,
288_321,FF++,1,SBI,visual,0.499922,probability,394.1,N/A,N/A,ok,
306_278,FF++,1,SBI,visual,0.08192,probability,394.4,N/A,N/A,ok,
308_388,FF++,1,SBI,visual,0.094711,probability,447.0,N/A,N/A,ok,
314_347,FF++,1,SBI,visual,0.192472,probability,403.6,N/A,N/A,ok,
319_352,FF++,1,SBI,visual,0.030074,probability,404.7,N/A,N/A,ok,
321_288,FF++,1,SBI,visual,0.424011,probability,426.8,N/A,N/A,ok,
347_314,FF++,1,SBI,visual,0.003172,probability,437.5,N/A,N/A,ok,
352_319,FF++,1,SBI,visual,0.23118,probability,355.0,N/A,N/A,ok,
358_380,FF++,1,SBI,visual,0.020321,probability,357.5,N/A,N/A,ok,
367_371,FF++,1,SBI,visual,0.222886,probability,347.5,N/A,N/A,ok,
371_367,FF++,1,SBI,visual,0.263318,probability,394.1,N/A,N/A,ok,
376_381,FF++,1,SBI,visual,0.020611,probability,400.5,N/A,N/A,ok,
379_158,FF++,1,SBI,visual,0.045084,probability,401.4,N/A,N/A,ok,
380_358,FF++,1,SBI,visual,0.030337,probability,435.0,N/A,N/A,ok,
381_376,FF++,1,SBI,visual,0.06785,probability,399.8,N/A,N/A,ok,
384_932,FF++,1,SBI,visual,0.230215,probability,420.9,N/A,N/A,ok,
386_154,FF++,1,SBI,visual,0.173142,probability,448.4,N/A,N/A,ok,
388_308,FF++,1,SBI,visual,0.322635,probability,485.1,N/A,N/A,ok,
389_480,FF++,1,SBI,visual,0.533876,probability,352.9,N/A,N/A,ok,
399_488,FF++,1,SBI,visual,0.877941,probability,416.0,N/A,N/A,ok,
404_429,FF++,1,SBI,visual,0.572374,probability,343.4,N/A,N/A,ok,
418_507,FF++,1,SBI,visual,0.802351,probability,406.6,N/A,N/A,ok,
420_257,FF++,1,SBI,visual,0.696416,probability,425.2,N/A,N/A,ok,
421_423,FF++,1,SBI,visual,0.462144,probability,340.3,N/A,N/A,ok,
422_695,FF++,1,SBI,visual,0.857071,probability,406.0,N/A,N/A,ok,
423_421,FF++,1,SBI,visual,0.526535,probability,454.5,N/A,N/A,ok,
425_485,FF++,1,SBI,visual,0.461993,probability,343.3,N/A,N/A,ok,
429_404,FF++,1,SBI,visual,0.142673,probability,450.8,N/A,N/A,ok,
445_494,FF++,1,SBI,visual,0.726555,probability,391.0,N/A,N/A,ok,
452_550,FF++,1,SBI,visual,0.706529,probability,428.0,N/A,N/A,ok,
454_527,FF++,1,SBI,visual,0.707027,probability,322.9,N/A,N/A,ok,
462_467,FF++,1,SBI,visual,0.213251,probability,445.8,N/A,N/A,ok,
467_462,FF++,1,SBI,visual,0.100309,probability,429.6,N/A,N/A,ok,
479_706,FF++,1,SBI,visual,0.789811,probability,333.0,N/A,N/A,ok,
480_389,FF++,1,SBI,visual,0.439155,probability,427.6,N/A,N/A,ok,
485_425,FF++,1,SBI,visual,0.121244,probability,430.0,N/A,N/A,ok,
488_399,FF++,1,SBI,visual,0.637209,probability,423.9,N/A,N/A,ok,
494_445,FF++,1,SBI,visual,0.104845,probability,405.4,N/A,N/A,ok,
507_418,FF++,1,SBI,visual,0.989236,probability,354.3,N/A,N/A,ok,
517_521,FF++,1,SBI,visual,0.739383,probability,414.4,N/A,N/A,ok,
521_517,FF++,1,SBI,visual,0.058014,probability,361.3,N/A,N/A,ok,
527_454,FF++,1,SBI,visual,0.093586,probability,349.9,N/A,N/A,ok,
529_633,FF++,1,SBI,visual,0.735308,probability,369.2,N/A,N/A,ok,
550_452,FF++,1,SBI,visual,0.595787,probability,350.7,N/A,N/A,ok,
552_851,FF++,1,SBI,visual,0.745583,probability,399.3,N/A,N/A,ok,
579_701,FF++,1,SBI,visual,0.531089,probability,365.5,N/A,N/A,ok,
607_683,FF++,1,SBI,visual,0.949498,probability,346.0,N/A,N/A,ok,
608_675,FF++,1,SBI,visual,0.188182,probability,510.3,N/A,N/A,ok,
623_630,FF++,1,SBI,visual,0.542356,probability,401.9,N/A,N/A,ok,
625_650,FF++,1,SBI,visual,0.53953,probability,440.0,N/A,N/A,ok,
630_623,FF++,1,SBI,visual,0.514115,probability,419.9,N/A,N/A,ok,
633_529,FF++,1,SBI,visual,0.598462,probability,428.1,N/A,N/A,ok,
634_660,FF++,1,SBI,visual,0.191254,probability,432.0,N/A,N/A,ok,
650_625,FF++,1,SBI,visual,0.33785,probability,417.0,N/A,N/A,ok,
660_634,FF++,1,SBI,visual,0.593897,probability,341.6,N/A,N/A,ok,
661_670,FF++,1,SBI,visual,0.144684,probability,417.0,N/A,N/A,ok,
669_682,FF++,1,SBI,visual,0.153207,probability,448.3,N/A,N/A,ok,
670_661,FF++,1,SBI,visual,0.42708,probability,347.0,N/A,N/A,ok,
675_608,FF++,1,SBI,visual,0.213939,probability,422.9,N/A,N/A,ok,
682_669,FF++,1,SBI,visual,0.157408,probability,474.6,N/A,N/A,ok,
683_607,FF++,1,SBI,visual,0.869605,probability,350.1,N/A,N/A,ok,
691_732,FF++,1,SBI,visual,0.170298,probability,404.0,N/A,N/A,ok,
695_422,FF++,1,SBI,visual,0.609373,probability,366.2,N/A,N/A,ok,
701_579,FF++,1,SBI,visual,0.054716,probability,449.4,N/A,N/A,ok,
705_707,FF++,1,SBI,visual,0.192516,probability,340.7,N/A,N/A,ok,
706_479,FF++,1,SBI,visual,0.548723,probability,355.5,N/A,N/A,ok,
707_705,FF++,1,SBI,visual,0.051897,probability,333.1,N/A,N/A,ok,
714_842,FF++,1,SBI,visual,0.226756,probability,364.4,N/A,N/A,ok,
724_725,FF++,1,SBI,visual,0.994657,probability,409.2,N/A,N/A,ok,
725_724,FF++,1,SBI,visual,0.986576,probability,329.3,N/A,N/A,ok,
731_741,FF++,1,SBI,visual,0.163486,probability,364.7,N/A,N/A,ok,
732_691,FF++,1,SBI,visual,0.326655,probability,343.4,N/A,N/A,ok,
739_865,FF++,1,SBI,visual,0.34035,probability,346.9,N/A,N/A,ok,
741_731,FF++,1,SBI,visual,0.358399,probability,403.4,N/A,N/A,ok,
755_759,FF++,1,SBI,visual,0.089854,probability,343.5,N/A,N/A,ok,
759_755,FF++,1,SBI,visual,0.444233,probability,330.8,N/A,N/A,ok,
801_855,FF++,1,SBI,visual,0.008652,probability,344.5,N/A,N/A,ok,
812_821,FF++,1,SBI,visual,0.655424,probability,341.7,N/A,N/A,ok,
821_812,FF++,1,SBI,visual,0.016208,probability,393.7,N/A,N/A,ok,
842_714,FF++,1,SBI,visual,0.864607,probability,440.9,N/A,N/A,ok,
847_906,FF++,1,SBI,visual,0.168822,probability,345.5,N/A,N/A,ok,
851_552,FF++,1,SBI,visual,0.968374,probability,395.2,N/A,N/A,ok,
855_801,FF++,1,SBI,visual,0.497007,probability,444.1,N/A,N/A,ok,
862_047,FF++,1,SBI,visual,0.056044,probability,364.3,N/A,N/A,ok,
865_739,FF++,1,SBI,visual,0.83567,probability,410.3,N/A,N/A,ok,
868_949,FF++,1,SBI,visual,0.094004,probability,392.1,N/A,N/A,ok,
